"package","version","hash","analysis"
"@giraphql/plugin-prisma","0.2.0","cc2d1b7c688f627e026adde46293d142","not triaged"
"@giraphql/plugin-scope-auth","2.7.1","ff24239528694638a3ed780b484ab21f","not triaged"
"@giraphql/plugin-simple-objects","2.5.1","7e45e7bd8755921a11c9c8ea1ba83725","not triaged"
"@giraphql/plugin-smart-subscriptions","2.4.1","09963e59b88056ab37878b04517a613e","not triaged"
"@giraphql/plugin-sub-graph","2.4.1","aa8316051baa355e83a09de58b119dc2","not triaged"
"@giraphql/plugin-validation","2.7.1","83bd56a83ce4d65081c3e51b0eda6ddb","not triaged"
"@giscience/ohsome2x","2.5.3","73b76e466f14ec348ad32e03362e6a95","not triaged"
"@giscience/ohsome2x","2.5.4","7fa972789ec7ac63ed7bc67de4dcb79a","not triaged"
"@gitbeaker/browser","32.0.1--canary.1979.346705506.0","3290d67e8b29c3c0969cb3e2305eb5f2","not triaged"
"@gitbeaker/browser","32.1.0","c025af7d3b3290a4a052aaf2b01ec4ff","not triaged"
"@gitbeaker/cli","32.0.1--canary.1979.346705506.0","8d7ab2f97286ab075bb0b76687e78f83","not triaged"
"@gitbeaker/cli","32.1.0","d2c7450ba718a6c8144152cdf90da6c8","not triaged"
"@gitbeaker/core","32.0.1--canary.1979.346705506.0","3bf25ded21dc257f1a9b6f5552da691c","not triaged"
"@gitbeaker/core","32.1.0","f2dd4930151d7e7f50a1e762ebcb52fb","not triaged"
"@gitbeaker/node","32.0.1--canary.1979.346705506.0","f1cf1dd1ac316dca34732df70a2651ab","not triaged"
"@gitbeaker/node","32.1.0","bc1e3aa91c64e75f08aefa9358d6229e","not triaged"
"@gitbeaker/requester-utils","32.0.1--canary.1979.346705506.0","9f093d4e44569315673829ec02d1b262","not triaged"
"@gitbeaker/requester-utils","32.1.0","67fc39b081c270abb8c4227e192d2968","not triaged"
"@gitrows/gitrows-utils","0.3.13","da2f9b3559bdc56068c322f731d23d30","not triaged"
"@gitrows/gitrows-utils","0.4.1","987323440aae80c4b9a1b44a7683e536","not triaged"
"@gitrows/gitrows-utils","0.4.0","519317478844dc894af760fbd4d0df2a","not triaged"
"@glideapps/prettier-plugin-glide-tailwind","3.1.3","9d1044c86c390e105e611d738d4b6b38","not triaged"
"@glideapps/prettier-plugin-glide-tailwind","3.1.1","0b1be2b05eb97933d645a8f2d8da3f54","not triaged"
"@glideapps/prettier-plugin-glide-tailwind","3.1.0","330285b9f44a83254a0e75ebe6423024","not triaged"
"@glideapps/prettier-plugin-glide-tailwind","4.2.1","370f7ad7247280c6a5b2448dceae385c","not triaged"
"@glideapps/prettier-plugin-glide-tailwind","4.2.0","c7df4819de2e2d70bb55d1cb4b942552","not triaged"
"@glific/flow-editor","1.13.9-10","248bf7ea46c98603799a7e80fa61f49b","not triaged"
"@glific/flow-editor","1.13.9-11","adf76e814906e4ceba92115ade020d40","not triaged"
"@gnosis.pm/safe-apps-provider","0.7.0","54509050bc2052bd28e27d68b3388950","not triaged"
"@gnosis.pm/safe-apps-provider","0.7.0-next.1","14a565e2b970d35623472d5869845c0b","not triaged"
"@gnosis.pm/safe-apps-react-sdk","4.0.1","5f59691eaf637a18b017b04df7dd20b5","not triaged"
"@gnosis.pm/safe-apps-react-sdk","4.0.1-next.1","de358f273845a33e55bc64c05732e638","not triaged"
"@gnosis.pm/safe-apps-sdk","4.1.0-next.1","709c196cb9adfb4d8e02208bbe787437","not triaged"
"@gnosis.pm/safe-apps-sdk","4.1.0","cf47b95fa9163d0603299edff99c2826","not triaged"
"@gnosis.pm/safe-apps-web3-react","0.6.1-next.1","d0a35234833a210b8ad55d7a62211c3b","not triaged"
"@gnosis.pm/safe-apps-web3-react","0.6.1","4d1f67878ee619dc15401b0a89e39c31","not triaged"
"@gnosis.pm/safe-apps-web3modal","1.0.0-next.0","3a60efd01097c05a99a3204629c48a55","not triaged"
"@gnosis.pm/safe-apps-web3modal","1.0.0","f0516951e3773dfe0f310f4fc8235f4d","not triaged"
"@gnosis.pm/safe-apps-web3modal","1.0.0-next.1","3032cd103730b6fd58caf3b99408d4a4","not triaged"
"@goji/cli","0.11.0","6dcfea451b4e7ce84960fa9993fcecb0","not triaged"
"@goji/core","0.11.0","281c24132dd48cd232e1d201cf4cf08b","not triaged"
"@goji/macro","0.11.0","9f42e2f9ebf16aa1a7825706b203cc1e","not triaged"
"@goji/testing-library","0.11.0","8219852f2c2036011f95080b1f5fbe87","not triaged"
"@goji/webpack-plugin","0.11.0","57a7f1786973b24338ed8462cfc630b7","not triaged"
"@golemio/core","1.1.2-dev.347014597","22fd2558493a35ccb689c97b07307721","not triaged"
"@golemio/ndic","1.0.3-dev.347035754","5456ced60d3875a9b6d576bd4a4b2183","not triaged"
"@golemio/ndic","1.0.4-dev.347075647","5456ced60d3875a9b6d576bd4a4b2183","not triaged"
"@golemio/ndic","1.0.3","5456ced60d3875a9b6d576bd4a4b2183","not triaged"
"@gometro/mobility-observatory-visualization-module","5.7.0","b8619634422a37dfa0a52eff8d450167","not triaged"
"@gometro/mobility-observatory-visualization-module","5.7.4","322f9bf065575b851edb19067e47388f","not triaged"
"@gompa/node-sass-middleware","0.12.0","83ff1635c35dffae20d983e9a202afdd","not triaged"
"@goodgamestudios/vue-gallery-slider","1.0.0-qa.1","ec17f72b116eddeca5c24de311b57c1c","not triaged"
"@goodrequest/react_grid_layout","1.1.11","771313f6c872a50bd7ef1e015735dd1e","not triaged"
"@goodrequest/react_grid_layout","1.1.12","759fae8d2809722cad6427cd719d5ead","not triaged"
"@goodrequest/react_grid_layout","1.1.13","c5a36da40aead4816897bfafd8a2b7a6","not triaged"
"@google-cloud/storage","5.11.0","688132a179f036473a769208e9aee789","not triaged"
"@google-cloud/storage","5.12.0","40c47978d4b8bc92a18932114d4b1743","not triaged"
"@google-cloud/storage-transfer","1.0.0","5348b19f028f4aba46104c07937a240d","not triaged"
"@googlicius/build-url","1.0.11","5d99194cca88cb513c54741fe640f6c7","not triaged"
"@goongmaps/goong-sdk","1.0.7","3f37c364ce14cb521565f288346cc5bf","not triaged"
"@goongmaps/goong-sdk","1.0.6","481a6b213d6415410a4a2e02c4831903","not triaged"
"@govflanders/eslint-config-vl","3.12.33","cdb5666872704ba3d28ef46b10a3baf4","not triaged"
"@govflanders/vl-ui-vue-components","4.1.32","e131f14adab6f38869e82f1fe9ce882c","not triaged"
"@govflanders/vl-ui-vue-components","4.1.33","ab500f0e8647cfb1189df2068df3c4ae","not triaged"
"@govtechsg/open-attestation","5.4.0","02d08b9f07030202b48b203244d664d9","not triaged"
"@govtechsg/open-attestation","6.0.0","4bcbf70392b75fc52c182221f44f554b","not triaged"
"@govtechsg/open-attestation-cli","1.43.2","4ecb3bbd5799af72592705d115376053","not triaged"
"@govtechsg/open-attestation-cli","1.44.0","f97cfbaa04c10899bd448117c3e0bd4b","not triaged"
"@gpa-gemstone/common-pages","0.0.9","bda01b87f4e9a225c176f03487ce9fe0","not triaged"
"@gpa-gemstone/common-pages","0.0.13","7818524a5167a320ca496e5fcf1dda80","not triaged"
"@gpa-gemstone/react-forms","1.1.10","62f4ca33668281cdf0079b68fd35c036","not triaged"
"@gpa-gemstone/react-forms","1.1.12","a9b5310149eb37347bd6fb6aab07cb8a","not triaged"
"@gpa-gemstone/react-interactive","1.0.17","3517c064cfd99cd6478a9b405f93c0ed","not triaged"
"@gpa-gemstone/react-table","1.2.3","d5f6faded0f7147d93b4781cb4076bee","not triaged"
"@gqcabinx/cabin-dev-server","0.5.2","4a4d625bae78e1a2c3c7408e1d92d426","not triaged"
"@gqcabinx/cabin-dev-server","0.5.430","25e33f9cdbbb665cb4a58ce70936f751","not triaged"
"@gqcabinx/cabin-dev-server","0.5.1","3d378e3fe5093a1946e973c9316b22a8","not triaged"
"@gqcabinx/cabin-dev-server","0.6.100","2031d276efbc1cb022dd399d2d3d2622","not triaged"
"@gqcabinx/context","0.5.2","1c7ee3d5e563c831c582fb5d78d66751","not triaged"
"@gqcabinx/context","0.5.430","050c7d4f38c538bf78b3b218a4165c2d","not triaged"
"@gqcabinx/context","0.5.1","237f514643a780e554f52ac8e452765f","not triaged"
"@gqcabinx/context","0.5.0","0b84dde792feffbf2c534aba736c470a","not triaged"
"@gqcabinx/context","0.6.100","df922f49204d046f1e7aed3a3d562fe8","not triaged"
"@gqcabinx/markdown","0.5.2","3bcd78b825e53ae628f721d171af2220","not triaged"
"@gqcabinx/markdown","0.5.430","87c0ec96ee279f9c392dbd07c30dd1d6","not triaged"
"@gqcabinx/markdown","0.5.1","f917b5f2c974a86de43a4418c97ff47e","not triaged"
"@gqcabinx/markdown","0.6.100","c1054cbe90ce818fa3a87a108e578297","not triaged"
"@gqcabinx/seed","0.5.2","76b73f0e9532c675249d9b6cb311c408","not triaged"
"@gqcabinx/seed","0.5.430","b8eaed2ef35cefb3debda5fae27e8dea","not triaged"
"@gqcabinx/seed","0.5.1","3512e97ce3c48df950310c33206f9991","not triaged"
"@gqcabinx/seed","0.6.100","9e1ab1335705fd53ce0a895e13234fc9","not triaged"
"@gqcabinx/utils","0.5.2","e620e2a3b9cdf017de7ecf627decf5f1","not triaged"
"@gqcabinx/utils","0.5.430","089256f9765d7cf06c8aab69db6a63f5","not triaged"
"@gqcabinx/utils","0.5.1","42edf0354e2687d326893f31a0d1a404","not triaged"
"@gqcabinx/utils","0.5.0","d807bc20967c08aae49319dba161b3c0","not triaged"
"@gqcabinx/utils","0.6.100","0a68bab1d1f792c4a7f518526f556fa6","not triaged"
"@gqcabinx/validate","0.5.2","f8d9f438ce1d109062c8d8d38496d8ba","not triaged"
"@gqcabinx/validate","0.5.430","a2e9b94a5ab8a94a52898f5feb270dc8","not triaged"
"@gqcabinx/validate","0.5.1","53a7f739a8fe73b9cae02fbb7b6884e2","not triaged"
"@gqcabinx/validate","0.6.100","3894133c0bd1c828a77f0b1bc9f976c1","not triaged"
"@gradii/triangle","1.12.0-sha-549a73a9","e27b8f1ebc4ef8ef7ea6fef626daae3b","not triaged"
"@gradii/triangle","1.12.4-dev-sha-459c3f58","7188af36ccf51d27dd4bd91159ee9bb9","not triaged"
"@grapecity/ar-designer","15.1.8","757e4de669906b9f5586f2b775479eab","not triaged"
"@grapecity/ar-viewer","15.1.8","68fdb4ebd66d794cd43ab740ea349da9","not triaged"
"@graphcms/html-to-slate-ast","0.3.0","6dcaae3cdec5c8df497478778b1618f3","not triaged"
"@graphcms/html-to-slate-ast","0.5.0","a22b927a6f0272ed23b7fa24cf411045","not triaged"
"@graphiteds/core","1.0.1","65216dc11048cf22ee85c4e44e0d4c1d","not triaged"
"@graphiteds/react","1.0.1","028cbce185bd60ca30e0d6b6a4c694be","not triaged"
"@graphiteds/vue","1.0.1","b82dc901ef3f7c96e7ee6b9a009be168","not triaged"
"@graphpath/bundles-components","0.1.4","d711789146de7b59843073d539d4abbc","not triaged"
"@graphpath/bundles-components","0.1.3","d41cb4cf15387c038864c73d189b6cc6","not triaged"
"@graphql-cli/codegen","2.0.1-alpha-4f07429d3.0","47eea732d9402ccda8de84c1f9b38af4","not triaged"
"@graphql-cli/codegen","2.0.0-alpha-220482c71.0","2334084c373010b7f25474b965024c9e","not triaged"
"@graphql-cli/codegen","2.0.0-alpha-2a3d5d099.0","f008013ac5cfd708af56554784ed6bb4","not triaged"
"@graphql-cli/codegen","2.0.1","063d02e06c1492cfc9ef73bdb447dafc","not triaged"
"@graphql-cli/codegen","2.0.0","dfe58e2e1079e1d17c5cfdc9cfdbcbc6","not triaged"
"@graphql-cli/codegen","1.17.28-alpha-e887efea8.0","fee0ba8b312fc69e53e82ad81968eb09","not triaged"
"@graphql-cli/codegen","1.17.28-alpha-9d86aae07.0","0de582fc52ac1c82c66527ce1680f81d","not triaged"
"@graphql-cli/codegen","2.0.1-alpha-7591db190.0","f7591a7fbfb9329f734801eb33a08fd5","not triaged"
"@graphql-cli/codegen","1.17.28-alpha-85a42cafa.0","26b37e9644929b9900b9b322ab096f8e","not triaged"
"@graphql-codegen/add","2.0.3-alpha-9bb4c1c7.0","5bd1c6102b6b6c9b3484d47490552911","not triaged"
"@graphql-codegen/add","2.0.3-alpha-2a3d5d099.0","8746943a4e4c2e2258b4519b5030d452","not triaged"
"@graphql-codegen/add","2.0.3-alpha-220482c71.0","a58494e15b7114d4af8295d70fa6cb41","not triaged"
"@graphql-codegen/add","3.0.0","b8d70bf28b641e8ce6b10bd128d34d6f","not triaged"
"@graphql-codegen/c-sharp","3.0.3-alpha-428c427d0.0","a0e07e5538f47b49ece850da5f817601","not triaged"
"@graphql-codegen/c-sharp","4.0.0-alpha-2a3d5d099.0","ed86cfcedc0edda3d3ec34827374e346","not triaged"
"@graphql-codegen/c-sharp","4.0.0-alpha-220482c71.0","ba072efac059a8b960acc23e040fb895","not triaged"
"@graphql-codegen/c-sharp","4.0.0","d41dcc90035d06df0244f43fee348b72","not triaged"
"@graphql-codegen/c-sharp","3.0.3-alpha-85a42cafa.0","6c762dde111013e9199377bd233acbb8","not triaged"
"@graphql-codegen/c-sharp","3.0.3-alpha-9d86aae07.0","e8483f56962883292277d9aca3d1158f","not triaged"
"@graphql-codegen/c-sharp","3.0.3-alpha-e887efea8.0","595a1d69dc046fcd622fc45450579b3f","not triaged"
"@graphql-codegen/c-sharp-operations","1.19.6-alpha-e887efea8.0","95164367cadd836d6467e5ecae063d98","not triaged"
"@graphql-codegen/c-sharp-operations","2.0.0-alpha-220482c71.0","a9174886da38a118729d2017f8f9e150","not triaged"
"@graphql-codegen/c-sharp-operations","2.0.0-alpha-2a3d5d099.0","f504ccb06a255678cc2f111c405ed39b","not triaged"
"@graphql-codegen/c-sharp-operations","1.19.6-alpha-85a42cafa.0","c8db43847a60afd7a0712cde56d31269","not triaged"
"@graphql-codegen/c-sharp-operations","2.0.0","52b207936fa7666cafeb7ff9f40d91de","not triaged"
"@graphql-codegen/c-sharp-operations","1.19.6-alpha-9d86aae07.0","2d47a7356a971247c516f6042d75dee1","not triaged"
"@graphql-codegen/cli","2.0.1-alpha-4f07429d3.0","b831ee22463a0bfe87e2ad613467328c","not triaged"
"@graphql-codegen/cli","1.21.9-alpha-e887efea8.0","8d8fa05be0a4dccc7b24a35619b62883","not triaged"
"@graphql-codegen/cli","2.0.0-alpha-220482c71.0","1c9ec232dcc8ef2b441c0f4a6e3d7a3a","not triaged"
"@graphql-codegen/cli","2.0.0-alpha-2a3d5d099.0","183397cc9b1115bea3d49dc88b901d13","not triaged"
"@graphql-codegen/cli","1.21.9-alpha-9d86aae07.0","b94e8c4f8ce31173ae729f27f6228577","not triaged"
"@graphql-codegen/cli","2.0.1","23cf5f796a4bba74e988aa09cab01fa2","not triaged"
"@graphql-codegen/cli","2.0.0","ab25c89d18028be97c84c64cb326de40","not triaged"
"@graphql-codegen/cli","1.21.9-alpha-85a42cafa.0","603767872a4ef8768064031537eacf99","not triaged"
"@graphql-codegen/cli","2.0.1-alpha-7591db190.0","23cf5f796a4bba74e988aa09cab01fa2","not triaged"
"@graphql-codegen/core","1.17.11-alpha-66fb848c.0","2337d879f54e1752c5528093cef3fe8e","not triaged"
"@graphql-codegen/core","1.17.11-alpha-9d86aae07.0","bc8dfe7271477b03ac3216786a903668","not triaged"
"@graphql-codegen/core","2.0.0-alpha-220482c71.0","80cbc07e0bf4353933ba5efc665bce5d","not triaged"
"@graphql-codegen/core","1.17.11-alpha-85a42cafa.0","fee97c88d6c44bd2b86797f8967191d8","not triaged"
"@graphql-codegen/core","2.0.0-alpha-2a3d5d099.0","37ca0aff55e1ea95997495adfae377af","not triaged"
"@graphql-codegen/core","1.17.11-alpha-e887efea8.0","bc8dfe7271477b03ac3216786a903668","not triaged"
"@graphql-codegen/core","2.0.0","c62945af8466d8daab1a6d20625c64e9","not triaged"
"@graphql-codegen/flow","1.19.6-alpha-e887efea8.0","30332fad98dc5904ef0ec8b3cd328012","not triaged"
"@graphql-codegen/flow","2.0.0-alpha-220482c71.0","64a0151a88cd1d308cb7c112a8be9704","not triaged"
"@graphql-codegen/flow","2.0.0-alpha-2a3d5d099.0","f0475026c814ac5ed3b78e81ff0a8df4","not triaged"
"@graphql-codegen/flow","1.19.6-alpha-85a42cafa.0","d93e3b96622c0b617f96452d5ecd86a5","not triaged"
"@graphql-codegen/flow","2.0.0","037dff61b4bd6b518e241a9b6c96c4e8","not triaged"
"@graphql-codegen/flow","1.19.6-alpha-9d86aae07.0","7417f792192e3d76cf678aad2dc6e56e","not triaged"
"@graphql-codegen/flow-operations","1.18.14-alpha-9d86aae07.0","0902a645e48c181d00952b0a319d8ea6","not triaged"
"@graphql-codegen/flow-operations","2.0.0-alpha-220482c71.0","67d0901795336a43b76f4647ed599a64","not triaged"
"@graphql-codegen/flow-operations","1.18.14-alpha-85a42cafa.0","d3d81d565742b37b80a4dba60933ab16","not triaged"
"@graphql-codegen/flow-operations","2.0.0-alpha-2a3d5d099.0","9d708185a79848902279a2a3ced4cbd7","not triaged"
"@graphql-codegen/flow-operations","1.18.14-alpha-e887efea8.0","18c98734bba578261aa6df9f053bbdf9","not triaged"
"@graphql-codegen/flow-operations","2.0.0","c70a94a447291ad94eb7d5fe21e58807","not triaged"
"@graphql-codegen/flow-resolvers","2.0.0-alpha-220482c71.0","0a6537a9234331517cb051a174d498e0","not triaged"
"@graphql-codegen/flow-resolvers","2.0.0-alpha-2a3d5d099.0","b5d5e7ed16df127e675e598ecf3f6a5b","not triaged"
"@graphql-codegen/flow-resolvers","2.0.0","7320e421fa322deb700dd4c3854647c8","not triaged"
"@graphql-codegen/flow-resolvers","1.17.19-alpha-e887efea8.0","c1c63b1a538782e3b49a69e42f5e11f7","not triaged"
"@graphql-codegen/flow-resolvers","1.17.19-alpha-9d86aae07.0","37856f6d0a862b427e75180efa59c1d5","not triaged"
"@graphql-codegen/flow-resolvers","1.17.19-alpha-85a42cafa.0","2a8debd219e015b5fdccaad75ca3026d","not triaged"
"@graphql-codegen/fragment-matcher","2.0.2-alpha-2a3d5d099.0","f4ef14f8af29a4451b0564075c95e374","not triaged"
"@graphql-codegen/fragment-matcher","2.0.2-alpha-220482c71.0","dc13b2a3e97abaa2baefab1ab225b7ee","not triaged"
"@graphql-codegen/fragment-matcher","3.0.0","635329a0e7fa8dbe7065d75bd15cf0b1","not triaged"
"@graphql-codegen/gql-tag-operations","0.1.0-alpha-220482c71.0","549567cf7727586ac171e51449a229de","not triaged"
"@graphql-codegen/gql-tag-operations","1.0.0","b844dcfc1ac033650a5a6ea5c483406e","not triaged"
"@graphql-codegen/gql-tag-operations","0.0.0","1bbe553d7185a551f91aec9ef93743f9","not triaged"
"@graphql-codegen/gql-tag-operations","0.1.0-alpha-2a3d5d099.0","249afb484ddb2bdfbde7a8888fdf701b","not triaged"
"@graphql-codegen/gql-tag-operations-preset","0.1.0-alpha-220482c71.0","4c08b30c6b4764d01ca5b3a47edb79f1","not triaged"
"@graphql-codegen/gql-tag-operations-preset","0.0.1-alpha-e887efea8.0","d7162d54fd29ef750ff7d10f833e54ed","not triaged"
"@graphql-codegen/gql-tag-operations-preset","0.0.1-alpha-9d86aae07.0","e2c38b45daeaa4b87bf8e4809090804e","not triaged"
"@graphql-codegen/gql-tag-operations-preset","1.0.0","344d401b6f842b45be85fca95c9ed49c","not triaged"
"@graphql-codegen/gql-tag-operations-preset","0.1.0-alpha-2a3d5d099.0","8fa3a8546d5eff1297ff5a2bb3f23c94","not triaged"
"@graphql-codegen/gql-tag-operations-preset","1.0.1","3d59be466c94207ea7dc64a7e4a100fd","not triaged"
"@graphql-codegen/graphql-modules-preset","2.0.1-alpha-4f07429d3.0","94836e03079bdced913795e865136d60","not triaged"
"@graphql-codegen/graphql-modules-preset","2.0.0-alpha-220482c71.0","8c8e9d6d45f704c19067656bc1bf9c25","not triaged"
"@graphql-codegen/graphql-modules-preset","2.0.0-alpha-2a3d5d099.0","9b9ed0bd330fec3591747c31dd6c7518","not triaged"
"@graphql-codegen/graphql-modules-preset","2.0.1","94836e03079bdced913795e865136d60","not triaged"
"@graphql-codegen/graphql-modules-preset","2.0.0","332d21aa397706eb7cf9f13fdb068125","not triaged"
"@graphql-codegen/graphql-modules-preset","1.2.11-alpha-85a42cafa.0","b424e2789e848890cc78977f5590b780","not triaged"
"@graphql-codegen/graphql-modules-preset","1.2.11-alpha-9d86aae07.0","2baf558f6772e4bffc0ec4f107622d73","not triaged"
"@graphql-codegen/graphql-modules-preset","1.2.11-alpha-e887efea8.0","e6470297fd4f7d8e1b0db4fdbf01b52a","not triaged"
"@graphql-codegen/graphql-modules-preset","2.0.1-alpha-7591db190.0","94836e03079bdced913795e865136d60","not triaged"
"@graphql-codegen/import-types-preset","1.18.7-alpha-e887efea8.0","fcc62c1ef07913477495467e0a8f0358","not triaged"
"@graphql-codegen/import-types-preset","2.0.0-alpha-220482c71.0","011b620086879ab041966645915d509e","not triaged"
"@graphql-codegen/import-types-preset","2.0.0-alpha-2a3d5d099.0","38571c22421083297ea63ebb709213f6","not triaged"
"@graphql-codegen/import-types-preset","1.18.7-alpha-9d86aae07.0","e37d28e6419d051cd3ba256d44a68b50","not triaged"
"@graphql-codegen/import-types-preset","2.0.0","631620b3d73ae7820dbddfa64343cfae","not triaged"
"@graphql-codegen/import-types-preset","1.18.7-alpha-85a42cafa.0","e7eca8d4d39ada554aa0c76afaa855a9","not triaged"
"@graphql-codegen/introspection","1.18.3-alpha-220482c71.0","7caa906c8726413edac0f6a8c2f33789","not triaged"
"@graphql-codegen/introspection","1.18.3-alpha-2a3d5d099.0","3b9f8038c34ab358680549b17360b0e6","not triaged"
"@graphql-codegen/introspection","2.0.0","c274b7cff69c3ad1b9ab28214e2c0a56","not triaged"
"@graphql-codegen/java","2.0.5-alpha-e887efea8.0","3659e73d6c819a01a73af9a1dae689cb","not triaged"
"@graphql-codegen/java","2.0.5-alpha-9d86aae07.0","cb2078996303eb0786dafd1f79ffbe87","not triaged"
"@graphql-codegen/java","2.0.5-alpha-85a42cafa.0","00f46ee7903580370b31deb7e02d8215","not triaged"
"@graphql-codegen/java","3.0.0","a4c869c64fe4886f3ba23de1a7f341ec","not triaged"
"@graphql-codegen/java","3.0.0-alpha-220482c71.0","c938288217d11a0f471211903a1ff613","not triaged"
"@graphql-codegen/java","3.0.0-alpha-2a3d5d099.0","4e61e81d3de042dcd924777219094f87","not triaged"
"@graphql-codegen/java-apollo-android","2.0.0-alpha-220482c71.0","c6a7e35e553ca4f6f1d324f304ad5e3e","not triaged"
"@graphql-codegen/java-apollo-android","2.0.0-alpha-2a3d5d099.0","4c88ec3e833dee51b2e51ed10dad7725","not triaged"
"@graphql-codegen/java-apollo-android","2.0.0","0e8639e74487bbeb893e8f452aab1a19","not triaged"
"@graphql-codegen/java-apollo-android","1.17.18-alpha-e887efea8.0","48cb625c182f97a6a1eb96b45899a3dc","not triaged"
"@graphql-codegen/java-apollo-android","1.17.18-alpha-85a42cafa.0","ecfe2847492b151ecf34b0cade029d4f","not triaged"
